,user_name,game_name,title,viewer_count,started_at,api_call_time
0,AdinRoss,Just Chatting,EDATE WITH WOAH VICKEY,72032,2021-07-27 00:53:17,2021-07-27T03:06:02.377661
1,loltyler1,League of Legends,GIANT MASTERMIND TURBO TERRFIC TYLER1 ! IS HERES ! WOOTERS ! WOOT ! ,34830,2021-07-26 21:58:15,2021-07-27T03:06:02.377661
2,shroud,New World,KNOWLEDGE! #BFNW | Follow @shroud on socials,26741,2021-07-26 20:50:02,2021-07-27T03:06:02.377661
3,Sykkuno,Call of Duty: Black Ops Cold War,femly night,26262,2021-07-26 19:48:56,2021-07-27T03:06:02.377661
4,BotezLive,Just Chatting,TIMES SQUARE CHESS IRL | POWERED BY CASHAPP CODE TWITCHTV FOR $10,21305,2021-07-26 23:17:11,2021-07-27T03:06:02.377661
5,ROSHTEIN,Slots,⭐ !GL & !MULTI FOR JAW DROPPING WINS | 💠 USE !STAKE TO BE ELIGIBLE FOR CASH RAFFLES,21018,2021-07-26 13:23:36,2021-07-27T03:06:02.377661
6,nbcolympics,Tony Hawk's Pro Skater 1+2,Live From Tokyo with Storymodebae and Special Guest: Steve Porino,20852,2021-07-26 19:00:03,2021-07-27T03:06:02.377661
7,sodapoppin,Death's Door,Trying out Death's Door | MERCH !COMPETITION | www.sodapoppin.shop (Discount code: POOR),20452,2021-07-26 19:36:15,2021-07-27T03:06:02.377661
8,moistcr1tikal,Pokémon Unite,Pay to win continues,19114,2021-07-27 00:30:23,2021-07-27T03:06:02.377661
9,pokimane,VALORANT,diamond solo q pog,17505,2021-07-26 22:02:17,2021-07-27T03:06:02.377661
10,RatedEpicz,Grand Theft Auto V,Randy Bullet | Chang Gang | NoPixel | GTA V RP | !youtube,17416,2021-07-26 19:27:10,2021-07-27T03:06:02.377661
11,lilypichu,Music,music w wondy hjune leslie,16456,2021-07-26 22:58:27,2021-07-27T03:06:02.377661
12,TSM_ImperialHal,Apex Legends,Ranked with Madness and Baron | TSMFTX,14709,2021-07-26 23:09:17,2021-07-27T03:06:02.377661
13,Fextralife,Genshin Impact,"!paimon Genshin Impact 🔥Version 2.0 update🔥, new map, new character and weapon with Yuria #ad",14355,2021-07-27 00:09:42,2021-07-27T03:06:02.377661
14,summit1g,Final Fantasy XIV Online,Dunno if I like it yet. Level 54 DRG. Merch dropped summit1g.gg  [ @summit1g ],13306,2021-07-26 23:38:51,2021-07-27T03:06:02.377661
15,LVNDMARK,Escape from Tarkov,2400+ PMC Kills | NEW !MERCH | 30% OFF !GFUEL | @lvndmark_tv on socials,13212,2021-07-26 23:44:36,2021-07-27T03:06:02.377661
16,Swagg,Call of Duty: Warzone,FaZe Nuke Squad | Merch 7/29 | CODE: SWAGG | !sub !blm,12685,2021-07-27 02:12:42,2021-07-27T03:06:02.377661
17,ShahZaM,VALORANT,SEN ShahZaM - RADIANT RANKED,11567,2021-07-27 00:32:49,2021-07-27T03:06:02.377661
18,Amouranth,ASMR,👅LICKING EARS💦 !s --> all my social media💦!instagram: @amouranth 💦 !dogs for my animal instagram,11471,2021-07-26 23:21:20,2021-07-27T03:06:02.377661
19,buddha,Call of Duty: Black Ops Cold War,Game Night w/ CB - !tiktok !website,11245,2021-07-26 16:03:37,2021-07-27T03:06:02.377661
20,aceu,Apex Legends,NRG aceu // been a while huh // !socials,10586,2021-07-27 01:57:40,2021-07-27T03:06:02.377661
21,TempoTecnicoTV4,,Ao Vivo Quadr@ (F),9452,2021-07-27 02:03:55,2021-07-27T03:06:02.377661
22,MuTeX,Call of Duty: Warzone,"$10,000 CRACKED Content Creator Tournament!",9334,2021-07-26 16:47:45,2021-07-27T03:06:02.377661
23,ChilledChaos,Among Us,NEW ROLES IN AMONG US?! | !MOD,9178,2021-07-26 19:51:48,2021-07-27T03:06:02.377661
24,Tectone,Genshin Impact,C6 MAX AYAKA 5* WEP DAY :D IS SHE BROKEN OR MID !Clips,9176,2021-07-26 23:34:08,2021-07-27T03:06:02.377661
25,BoomerNA,Minecraft,🐸 BOOMERNA BEDWARS CEO - NEW MERCH LIVE 🐸 ⚬ !merch !cloak !socials ⚬ !discord ⚬ Twitter @BoomerNA,8798,2021-07-27 01:59:52,2021-07-27T03:06:02.377661
26,Ramee,Grand Theft Auto V,Ramee | !Twitter | Chang Gang | NoPixel,7835,2021-07-26 18:58:06,2021-07-27T03:06:02.377661
27,Zerkaa,Grand Theft Auto V,TOMMY TATE | NoPixel WL | !nprules,7763,2021-07-26 22:39:17,2021-07-27T03:06:02.377661
28,k3soju,Teamfight Tactics,C9 k3soju | Rank 1 NA | no end until 1.2k | Twitch rivals tomorrow | !YASUO3 !GALIO3 !LUCIAN ON !YT,7326,2021-07-26 21:30:18,2021-07-27T03:06:02.377661
29,AyeZee,Slots,"18+ | 🎯 OPENING 172 BONUSES ($1,400,000) - !biggestwin for $967K WIN | !rollbit for most player rewarding casino 🔥",7160,2021-07-26 19:17:58,2021-07-27T03:06:02.377661
30,CaptainPuffy,Minecraft,[DreamSMP] - Leaks Leaks Leaks!? | #toyota #ad,6972,2021-07-27 01:26:07,2021-07-27T03:06:02.377661
31,Bugha,Fortnite,Bugha Late Game Winstreak Powered by Xfinity | !Xfinity #Sponsored !Shorts,6796,2021-07-27 02:08:49,2021-07-27T03:06:02.377661
32,scump,Call of Duty: Black Ops Cold War,"The Extra Push | Use Code ""SCUMP"" in the CoD Store!",6590,2021-07-27 00:16:46,2021-07-27T03:06:02.377661
33,DiazBiffle,Call of Duty: Warzone,Cozy | !scuf | !youtube | @DiazBiffle,6252,2021-07-27 02:06:28,2021-07-27T03:06:02.377661
34,JoshOG,New World,Max LvL 60 ~ WAR TONIGHT!!! ~ Team Marauder Faction LEADER! ~ Follow @JoshOG on Socials,6078,2021-07-26 23:16:46,2021-07-27T03:06:02.377661
35,nl_Kripp,Path of Exile,Dom Blow Necro | STREAMATHON 24 Hours All Week | !Build !Giveaway,5892,2021-07-25 18:01:08,2021-07-27T03:06:02.377661
36,koil,Grand Theft Auto V,otto,5833,2021-07-27 01:06:05,2021-07-27T03:06:02.377661
37,AdmiralBahroo,Genshin Impact,!download | Checking out genshin 2.0 Content Pog #ad,5830,2021-07-26 15:04:30,2021-07-27T03:06:02.377661
38,scoped,Fortnite,NAW Trio Cash Cup | BACK FROM MIAMI !sub !vlog,5209,2021-07-26 20:32:02,2021-07-27T03:06:02.377661
39,hannahxxrose,Minecraft,cozy gaming night 🌹 Minecraft Bedwars on Hypixel! ,4846,2021-07-27 02:46:47,2021-07-27T03:06:02.377661
40,its_iron,Call of Duty: Warzone,BR Uni | !30 | !Merch !GFUEL !Evolve,4765,2021-07-26 22:24:07,2021-07-27T03:06:02.377661
41,Foolish__Gamers,VALORANT,VALORANT,4743,2021-07-27 00:00:56,2021-07-27T03:06:02.377661
42,redbyrd,New World,Beta Boi - newworldfans.com,4568,2021-07-27 01:56:57,2021-07-27T03:06:02.377661
43,brycent,Axie Infinity,BECOME THE IMPOSSIBLE! ,4370,2021-07-27 01:01:38,2021-07-27T03:06:02.377661
44,pokelawls,VALORANT,good morning!!,4186,2021-07-27 01:23:30,2021-07-27T03:06:02.377661
45,AnthonyZ,Call of Duty: Black Ops Cold War,"!Twitter | CB GAME NIGHT W/ Buddha, RayC, & Sykkuno | LIVE MON-FRI 9:30AM CT",4149,2021-07-27 00:40:02,2021-07-27T03:06:02.377661
46,Whippy,Grand Theft Auto V,"Dundee is back! nopixel !Lenovo 
 !meta twitter.com/whippynotpoopy",4132,2021-07-27 00:59:28,2021-07-27T03:06:02.377661
47,ESAMarathon,Ratchet & Clank: Going Commando,[ 🔴 LIVE ] ESA Summer 2021 in aid of Save the Children,4061,2021-07-26 11:13:22,2021-07-27T03:06:02.377661
48,Sacriel,New World,LVL60 ⚡COVENANT LEADER⚡ DROPS - !NW !extension,3945,2021-07-26 16:56:16,2021-07-27T03:06:02.377661
49,Reetlol,Fortnite,WINNING WEST TRIO CASHCUP WITH FALC AND CHRIS | CODE XTRA-REET #AD | !1x !Masterclass !Shorts !Newvid,3888,2021-07-26 22:01:08,2021-07-27T03:06:02.377661
50,Pestily,I'm Only Sleeping,NAP TIME | PC GIVEAWAY #14 OPEN | DAY 26 CONTINUOUSLY LIVE | ,3866,2021-07-26 14:41:20,2021-07-27T03:06:02.377661
51,julien,Dead by Daylight,wot,3798,2021-07-26 21:44:21,2021-07-27T03:06:02.377661
52,supertf,Overwatch,displaying my top tier skill and dominance for all to witness,3587,2021-07-27 02:20:02,2021-07-27T03:06:02.377661
53,Smoke,Escape from Tarkov,Tarkov Survival - Day 963 !youtube,3586,2021-07-26 18:19:18,2021-07-27T03:06:02.377661
54,The_Happy_Hob,Dark Souls III,[1/10] PYRO All Boss No Hit Run /w DLC !newbet [65.60] [Chapter 1949] !displate !pc,3576,2021-07-26 22:08:43,2021-07-27T03:06:02.377661
55,Ssaab,Grand Theft Auto V,The Two-Time Back-to-Back Nopixel 2018 and 2021 CoP Champion - Baas | !karma !NordVPN !tiktok,3461,2021-07-26 17:52:53,2021-07-27T03:06:02.377661
56,jorbs,Slay the Spire,110/128 hearts in 26th/30 days | !challengejournal | relic extension is off (was lagging) !today,3451,2021-07-26 19:08:58,2021-07-27T03:06:02.377661
57,LasVegasVP,Just Chatting,Live from Las Vegas,3425,2021-07-27 02:03:35,2021-07-27T03:06:02.377661
58,tarik,VALORANT,Radiant Ranked @tarik ,3389,2021-07-26 22:46:57,2021-07-27T03:06:02.377661
59,EsfandTV,Genshin Impact,PLAYING !GENSHIN IMPACT #ad MAYBE OR VIEWER GRUUL'S LAIR -- ARENAS AFTERWARDS,3321,2021-07-27 00:03:13,2021-07-27T03:06:02.377661
60,FENGRUSH,New World,[War @ 8:15EST] Shorter Strim Testing New Place -  !Artesian for CUSTOM PCs 3000 series GPUs READY TO BURN,3319,2021-07-26 22:00:58,2021-07-27T03:06:02.377661
61,DuelLinksMeta,Yu-Gi-Oh! Duel Links,Emergency BANLIST is Here! Tier 0 Onomats Nerfed! !sneak,3287,2021-07-26 22:00:41,2021-07-27T03:06:02.377661
62,boxbox,Teamfight Tactics,last prep day before $100k twitch rivals | GFUEL 30% OFF THIS WEEK promo code: BOXBOX,3279,2021-07-26 23:45:52,2021-07-27T03:06:02.377661
63,JoeWo,Call of Duty: Warzone,"NRG JoeWo // WE BROKE 250,000 SUBS ON YT!!! // !scuf !socials !yt",3252,2021-07-26 23:42:53,2021-07-27T03:06:02.377661
64,Steelmage,Path of Exile,<SSFHCBTW> Death is coming :^) !build !ethical !why,3146,2021-07-27 01:43:13,2021-07-27T03:06:02.377661
65,GamesDoneQuick,The Legend of Zelda: Ocarina of Time,The Community Spotlight 100th Episode Extravaganza - Ocarina of Time Challenge Run by adef,3120,2021-07-26 22:51:31,2021-07-27T03:06:02.377661
