,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
0,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR! #shorts,2021-06-09T07:39:11Z,26678966,15710,1433564,36524,2021-06-19T20:37:06.348503
1,LIT killah,LIT killah - CALIFORNIA (Official Video),2021-06-17T22:00:14Z,2658350,30497,427502,3206,2021-06-19T20:37:06.348503
2,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,13285556,36642,588484,17973,2021-06-19T20:37:06.348503
3,TIKTORIKI,Do you think he got a lesson? #shorts Funny Tiktok sketches by Tiktoriki,2021-06-11T07:15:00Z,37669342,707,680131,47478,2021-06-19T20:37:06.348503
4,Alemán,Aleman &amp; Snow Tha Product - Te Va a Gustar (Video Oficial),2021-06-18T06:23:29Z,1737767,9515,220163,4666,2021-06-19T20:37:06.348503
5,America's Got Talent,Golden Buzzer: World Taekwondo Demonstration Team Shocks the Judges - America&#39;s Got Talent 2021,2021-06-16T02:57:38Z,7613031,14357,231027,2877,2021-06-19T20:37:06.348503
6,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,30162847,72966,1540672,21041,2021-06-19T20:37:06.348503
7,CheliTeam,CHELI HOME | HOUSE TOUR,2021-06-17T00:04:30Z,1136157,2221,81493,1471,2021-06-19T20:37:06.348503
8,Billie Eilish,Billie Eilish - my future (Prime Day Show x Billie Eilish),2021-06-17T23:33:41Z,1565062,26201,307006,4519,2021-06-19T20:37:06.348503
9,Brawl Stars,Brawl Stars Animation: China 1st Anniversary!,2021-06-17T07:22:09Z,4079978,13111,328553,3109,2021-06-19T20:37:06.348503
10,فرجة ممتعة,صقر يصطاد سمكة,2021-06-17T19:27:04Z,18359941,3862,272515,30197,2021-06-19T20:37:06.348503
11,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,92794685,1013940,2750175,66576,2021-06-19T20:37:06.348503
12,LDShadowLady,My Royal Guards | Ep. 2 | Minecraft Empires 1.17,2021-06-18T19:00:03Z,1068946,18263,98270,409,2021-06-19T20:37:06.348503
13,Marva John,Tati Westbrook A Year Later (ReUpload),2021-06-19T19:39:09Z,1891885,42522,217004,9726,2021-06-19T20:37:06.348503
14,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,2430955,3136,89687,1234,2021-06-19T20:37:06.348503
15,BuzzFeed Unsolved Network,The Mysterious Death of George Reeves,2021-06-18T22:00:30Z,712122,6256,63680,433,2021-06-19T20:37:06.348503
16,Crypt,RAPPER REACTS to KSI - Holiday (Official Music Video),2021-06-18T19:49:43Z,258277,832,19000,206,2021-06-19T20:37:06.348503
17,DaBaby (DaBaby),DaBaby - BALL IF I WANT TO (Official Video),2021-06-18T04:12:24Z,2350685,9775,173391,2687,2021-06-19T20:37:06.348503
18,DDGVEVO,DDG &amp; OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),2021-06-17T19:00:11Z,1639262,15972,166213,1046,2021-06-19T20:37:06.348503
19,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,22023784,45502,707460,6597,2021-06-19T20:37:06.348503
20,LayedBakDFR,TRASH or PASS! KSI ( Holiday ) [REACTION!!!],2021-06-18T19:19:35Z,331334,1250,26379,681,2021-06-19T20:37:06.348503
21,WWE,"Roman Reigns vs. Rey Mysterio - Universal Title Hell in a Cell Match: SmackDown, June 18, 2021",2021-06-19T03:07:45Z,1246307,2841,36673,1728,2021-06-19T20:37:06.348503
22,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,11658922,49479,815665,66493,2021-06-19T20:37:06.348503
23,Adult Swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick&#39;s Nemesis | adult swim,2021-06-18T14:00:05Z,2115278,3803,104778,650,2021-06-19T20:37:06.348503
24,Gloom,Fidget Trading Scams,2021-06-18T19:00:01Z,1247145,3621,48671,845,2021-06-19T20:37:06.348503
25,TrixyBlox,Transforming ALL of Minecraft - The ULTIMATE Survival World,2021-06-17T17:00:03Z,2116553,27453,410707,1383,2021-06-19T20:37:06.348503
26,Don Toliver,Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],2021-06-18T04:00:09Z,913013,4056,92500,862,2021-06-19T20:37:06.348503
27,Porcheeze,&quot;Hi guys we&#39;re tye dyeing&quot;😂💗,2021-06-18T05:28:40Z,2536547,6373,212384,2047,2021-06-19T20:37:06.348503
28,Pilot Blog,Best cockpit landing video #Shorts,2021-06-05T13:30:08Z,7105109,1301,136625,8664,2021-06-19T20:37:06.348503
29,camman18 clips,the longest jump in minecraft,2021-06-17T15:00:16Z,1855013,1862,196263,2626,2021-06-19T20:37:06.348503
30,First We Feast,Elizabeth Olsen Feels Brave While Eating Spicy Wings | Hot Ones,2021-06-17T15:00:07Z,1893653,8614,112657,869,2021-06-19T20:37:06.348503
31,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,4132868,2891,300515,5870,2021-06-19T20:37:06.348503
